,car,glass,plate,truck,Vehicles,Dinnerware,closer2vehicles,closer2dinnerware,,,,,c2v,c2d
5081,0.003308713,0.003437281,0.003725648,0.003599942,0.003454328,0.003581464,TRUE,FALSE,,1,0,,,
5082,0.002507031,0.002753496,0.00567776,0.002885878,0.002696455,0.004215628,TRUE,FALSE,,1,0,,,
5083,0.003105462,0.003345132,0.002572536,0.002322495,0.002713978,0.002958834,TRUE,FALSE,,1,0,,,
5084,0.002152622,0.002914786,0.002280295,0.002542853,0.002347738,0.002597541,TRUE,FALSE,,1,0,,,
5085,0.001799762,0.002146482,0.003778934,0.003146589,0.002473176,0.002962708,TRUE,FALSE,,1,0,,,
5086,0.003906906,0.004309475,0.005030692,0.005864739,0.004885823,0.004670084,FALSE,TRUE,,0,1,,,
5087,0.002634585,0.002423525,0.004853249,0.003151357,0.002892971,0.003638387,TRUE,FALSE,,1,0,,,
5088,0.002143323,0.002466142,0.001761675,0.001778662,0.001960993,0.002113909,TRUE,FALSE,,1,0,,,
5089,0.00118649,0.001634181,0.002518177,0.002742231,0.00196436,0.002076179,TRUE,FALSE,,1,0,,,
5090,0.004551828,0.00178349,0.001693189,0.002627134,0.003589481,0.00173834,FALSE,TRUE,,0,1,,,
5091,0.003873348,0.003901482,0.003009558,0.004684448,0.004278898,0.00345552,FALSE,TRUE,,0,1,,,
5092,0.003180444,0.003015935,0.003732026,0.003445864,0.003313154,0.003373981,TRUE,FALSE,,1,0,,,
5093,0.002804577,0.001631498,0.002534926,0.002562642,0.00268361,0.002083212,FALSE,TRUE,,0,1,,,
5094,0.002500951,0.001888454,0.002233326,0.002485633,0.002493292,0.00206089,FALSE,TRUE,,0,1,,,
5095,0.002565861,0.002199352,0.001794338,0.001895666,0.002230763,0.001996845,FALSE,TRUE,,0,1,,,
5096,0.001949728,0.002508998,0.002110481,0.002612054,0.002280891,0.00230974,TRUE,FALSE,,1,0,,,
5097,0.003422379,0.004007816,0.002189815,0.004601538,0.004011959,0.003098816,FALSE,TRUE,,0,1,,,
5098,0.002454221,0.002893865,0.002989471,0.003622949,0.003038585,0.002941668,FALSE,TRUE,,0,1,,,
5099,0.004755795,0.005332172,0.003710747,0.006505847,0.005630821,0.004521459,FALSE,TRUE,,0,1,,,
5100,0.002106905,0.002516031,0.002782643,0.002171874,0.00213939,0.002649337,TRUE,FALSE,,1,0,,,
5101,0.002607226,0.00299865,0.003120244,0.003220856,0.002914041,0.003059447,TRUE,FALSE,,1,0,,,
5102,0.002576232,0.003263533,0.001244128,0.002891064,0.002733648,0.00225383,FALSE,TRUE,,0,1,,,
5103,0.00394398,0.004045546,0.006013572,0.002260089,0.003102034,0.005029559,TRUE,FALSE,,1,0,,,
5104,0.002839744,0.003877938,0.004697204,0.002371907,0.002605826,0.004287571,TRUE,FALSE,,1,0,,,
5105,0.003068686,0.00475347,0.003194451,0.001797736,0.002433211,0.003973961,TRUE,FALSE,,1,0,,,
5106,0.002458215,0.001997352,0.002493382,0.002088428,0.002273321,0.002245367,FALSE,TRUE,,0,1,,,
5107,0.002968192,0.002962351,0.002680659,0.002673268,0.00282073,0.002821505,TRUE,FALSE,,1,0,,,
5108,0.002417028,0.002562046,0.002651811,0.003121495,0.002769262,0.002606928,FALSE,TRUE,,0,1,,,
5109,0.004650712,0.004092634,0.002677143,0.002405524,0.003528118,0.003384888,FALSE,TRUE,,0,1,,,
5110,0.003282011,0.003434479,0.004807651,0.003773391,0.003527701,0.004121065,TRUE,FALSE,,1,0,,,
5111,0.003762782,0.002378106,0.001882672,0.001722395,0.002742589,0.002130389,FALSE,TRUE,,0,1,,,
5112,0.002272367,0.001720846,0.002450764,0.002013862,0.002143115,0.002085805,FALSE,TRUE,,0,1,,,
5113,0.002396345,0.003523827,0.003349185,0.003373027,0.002884686,0.003436506,TRUE,FALSE,,1,0,,,
5114,0.003279269,0.002347946,0.003136218,0.002378583,0.002828926,0.002742082,FALSE,TRUE,,0,1,,,
5115,0.002153933,0.002788663,0.002530992,0.002285957,0.002219945,0.002659827,TRUE,FALSE,,1,0,,,
5116,0.003091514,0.002677798,0.003274322,0.001575589,0.002333552,0.00297606,TRUE,FALSE,,1,0,,,
5117,0.003580213,0.00230974,0.003445029,0.003880501,0.003730357,0.002877384,FALSE,TRUE,,0,1,,,
5118,0.004577756,0.002515614,0.003178656,0.003414571,0.003996164,0.002847135,FALSE,TRUE,,0,1,,,
5119,0.003745973,0.004155755,0.003435135,0.00326544,0.003505707,0.003795445,TRUE,FALSE,,1,0,,,
5120,0.00482434,0.005148888,0.004270732,0.002781391,0.003802866,0.00470981,TRUE,FALSE,,1,0,,,
5121,0.00377667,0.003576756,0.004884362,0.004568815,0.004172742,0.004230559,TRUE,FALSE,,1,0,,,
5122,0.003553152,0.003624678,0.003551424,0.002854288,0.00320372,0.003588051,TRUE,FALSE,,1,0,,,
5123,0.00276643,0.002511084,0.005076051,0.002977252,0.002871841,0.003793567,TRUE,FALSE,,1,0,,,
5124,0.003272355,0.002993226,0.003953397,0.0028162,0.003044277,0.003473312,TRUE,FALSE,,1,0,,,
5125,0.005369961,0.003098309,0.004459918,0.002695799,0.00403288,0.003779113,FALSE,TRUE,,0,1,,,
5126,0.00188303,0.001934171,0.002815545,0.001540482,0.001711756,0.002374858,TRUE,FALSE,,1,0,,,
5127,0.002425551,0.002498448,0.002781808,0.001737237,0.002081394,0.002640128,TRUE,FALSE,,1,0,,,
5128,0.002664506,0.002503276,0.001370251,0.001534462,0.002099484,0.001936764,FALSE,TRUE,,0,1,,,
5129,0.001752496,0.001856863,0.002859056,0.0018062,0.001779348,0.00235796,TRUE,FALSE,,1,0,,,
5130,0.002577424,0.002801597,0.003063977,0.002593756,0.00258559,0.002932787,TRUE,FALSE,,1,0,,,
5131,0.001518428,0.003563404,0.003177881,0.003408968,0.002463698,0.003370643,TRUE,FALSE,,1,0,,,
5132,0.003179729,0.002441049,0.002081692,0.0030123,0.003096014,0.00226137,FALSE,TRUE,,0,1,,,
5133,0.00290364,0.003664494,0.002387702,0.002897859,0.002900749,0.003026098,TRUE,FALSE,,1,0,,,
5134,0.002099454,0.002033651,0.002895176,0.002136111,0.002117783,0.002464414,TRUE,FALSE,,1,0,,,
5135,0.00273186,0.002419472,0.002852201,0.002494454,0.002613157,0.002635837,TRUE,FALSE,,1,0,,,
5136,0.002560496,0.004233062,0.002653778,0.001937687,0.002249092,0.00344342,TRUE,FALSE,,1,0,,,
5137,0.002484858,0.002080619,0.004381597,0.002354383,0.002419621,0.003231108,TRUE,FALSE,,1,0,,,
5138,0.003406823,0.003141642,0.003998518,0.002874255,0.003140539,0.00357008,TRUE,FALSE,,1,0,,,
5139,0.002773464,0.002812684,0.002489924,0.00164032,0.002206892,0.002651304,TRUE,FALSE,,1,0,,,
5140,0.002499998,0.002278566,0.002590239,0.002636969,0.002568483,0.002434403,FALSE,TRUE,,0,1,,,
5141,0.003043175,0.002618551,0.002581894,0.002366781,0.002704978,0.002600223,FALSE,TRUE,,0,1,,,
5142,0.003218412,0.00259608,0.003501296,0.004847288,0.00403285,0.003048688,FALSE,TRUE,,0,1,,,
5143,0.002006888,0.002653599,0.002739012,0.003331363,0.002669126,0.002696306,TRUE,FALSE,,1,0,,,
5144,0.003075898,0.003037095,0.002968431,0.002389848,0.002732873,0.003002763,TRUE,FALSE,,1,0,,,
5145,0.002580941,0.003690004,0.00374347,0.002334952,0.002457947,0.003716737,TRUE,FALSE,,1,0,,,
5146,0.003391683,0.002648056,0.001934648,0.004480898,0.003936291,0.002291352,FALSE,TRUE,,0,1,,,
5147,0.004337966,0.002785027,0.002903283,0.003958464,0.004148215,0.002844155,FALSE,TRUE,,0,1,,,
5148,0.004322886,0.003194928,0.002720952,0.004409194,0.00436604,0.00295794,FALSE,TRUE,,0,1,,,
5149,0.001371443,0.001998603,0.003130496,0.001931429,0.001651436,0.002564549,TRUE,FALSE,,1,0,,,
5150,0.005255699,0.003837407,0.003477514,0.005101383,0.005178541,0.00365746,FALSE,TRUE,,0,1,,,
5151,0.003468454,0.004360735,0.002280354,0.00309509,0.003281772,0.003320545,TRUE,FALSE,,1,0,,,
5152,0.003643453,0.002966166,0.003820777,0.002624214,0.003133833,0.003393471,TRUE,FALSE,,1,0,,,
5153,0.003081977,0.002358496,0.003996313,0.002111554,0.002596766,0.003177404,TRUE,FALSE,,1,0,,,
5154,0.002054393,0.002276838,0.00650984,0.003122151,0.002588272,0.004393339,TRUE,FALSE,,1,0,,,
5155,0.005337894,0.00421977,0.002266288,0.00457406,0.004955977,0.003243029,FALSE,TRUE,,0,1,,,
5156,0.003432572,0.003064275,0.006337643,0.002048612,0.002740592,0.004700959,TRUE,FALSE,,1,0,,,
5157,0.001964927,0.001569927,0.002565324,0.001403809,0.001684368,0.002067626,TRUE,FALSE,,1,0,,,
5158,0.002494812,0.002157569,0.001974642,0.003057778,0.002776295,0.002066106,FALSE,TRUE,,0,1,,,
5159,0.0035519,0.004261434,0.003943026,0.002885818,0.003218859,0.00410223,TRUE,FALSE,,1,0,,,
5160,0.00433141,0.003100932,0.003795087,0.003831387,0.004081398,0.003448009,FALSE,TRUE,,0,1,,,
5161,0.002583683,0.002698183,0.001949072,0.002174973,0.002379328,0.002323627,FALSE,TRUE,,0,1,,,
5162,0.001577258,0.001673996,0.002088606,0.001796961,0.001687109,0.001881301,TRUE,FALSE,,1,0,,,
5163,0.002070963,0.002341092,0.001631379,0.001864254,0.001967609,0.001986235,TRUE,FALSE,,1,0,,,
5164,0.002834558,0.003283501,0.002490819,0.002488554,0.002661556,0.00288716,TRUE,FALSE,,1,0,,,
5165,0.002070487,0.002243578,0.002728462,0.003622293,0.00284639,0.00248602,FALSE,TRUE,,0,1,,,
5166,0.005360782,0.00313586,0.003467798,0.004400909,0.004880846,0.003301829,FALSE,TRUE,,0,1,,,
5167,0.002129376,0.002059698,0.003172517,0.002417088,0.002273232,0.002616107,TRUE,FALSE,,1,0,,,
5168,0.002950907,0.002311409,0.002196729,0.003180504,0.003065705,0.002254069,FALSE,TRUE,,0,1,,,
5169,0.003299117,0.003476501,0.002735853,0.002071559,0.002685338,0.003106177,TRUE,FALSE,,1,0,,,
5170,0.002266049,0.003862143,0.002331853,0.003368139,0.002817094,0.003096998,TRUE,FALSE,,1,0,,,
5171,0.004669547,0.002384901,0.002910495,0.003974199,0.004321873,0.002647698,FALSE,TRUE,,0,1,,,
5172,0.001743913,0.0021227,0.002111256,0.001627624,0.001685768,0.002116978,TRUE,FALSE,,1,0,,,
5173,0.002706468,0.003163934,0.002771139,0.002405882,0.002556175,0.002967536,TRUE,FALSE,,1,0,,,
5174,0.003716528,0.002051175,0.002411962,0.002747715,0.003232121,0.002231568,FALSE,TRUE,,0,1,,,
5175,0.00442934,0.003837943,0.003557324,0.00413084,0.00428009,0.003697634,FALSE,TRUE,,0,1,,,
5176,0.002343714,0.002889872,0.002809942,0.003136456,0.002740085,0.002849907,TRUE,FALSE,,1,0,,,
5177,0.002988756,0.003112614,0.002744615,0.002636433,0.002812594,0.002928615,TRUE,FALSE,,1,0,,,
5178,0.0029158,0.002720416,0.002395511,0.00286901,0.002892405,0.002557963,FALSE,TRUE,,0,1,,,
5179,0.00443238,0.007840514,0.003176033,0.005775928,0.005104154,0.005508274,TRUE,FALSE,,1,0,,,
5180,0.002564073,0.006770968,0.002099454,0.002477288,0.00252068,0.004435211,TRUE,FALSE,,1,0,,,
5181,0.003356874,0.002461731,0.003405154,0.00268811,0.003022492,0.002933443,FALSE,TRUE,,0,1,,,
5182,0.003043175,0.003627956,0.003728688,0.004658341,0.003850758,0.003678322,FALSE,TRUE,,0,1,,,
5183,0.00312674,0.004860044,0.004850149,0.00268662,0.00290668,0.004855096,TRUE,FALSE,,1,0,,,
5184,0.001804471,0.003091097,0.002462029,0.002425611,0.002115041,0.002776563,TRUE,FALSE,,1,0,,,
5185,0.003365219,0.003383636,0.001885235,0.002239525,0.002802372,0.002634436,FALSE,TRUE,,0,1,,,
5186,0.001644015,0.001862526,0.002347112,0.001248777,0.001446396,0.002104819,TRUE,FALSE,,1,0,,,
5187,0.003104806,0.003426611,0.004747093,0.005303562,0.004204184,0.004086852,FALSE,TRUE,,0,1,,,
5188,0.003258407,0.0024755,0.002976239,0.004325449,0.003791928,0.002725869,FALSE,TRUE,,0,1,,,
5189,0.003451467,0.004161477,0.002510428,0.003128648,0.003290057,0.003335953,TRUE,FALSE,,1,0,,,
5190,0.002661645,0.002544582,0.002956748,0.004028201,0.003344923,0.002750665,FALSE,TRUE,,0,1,,,
5191,0.003836572,0.003272235,0.005530417,0.004820108,0.00432834,0.004401326,TRUE,FALSE,,1,0,,,
5192,0.002070367,0.001793623,0.002050102,0.002348483,0.002209425,0.001921862,FALSE,TRUE,,0,1,,,
5193,0.003027439,0.003194749,0.003043711,0.003864884,0.003446162,0.00311923,FALSE,TRUE,,0,1,,,
5194,0.003439307,0.002382517,0.004252493,0.003061235,0.003250271,0.003317505,TRUE,FALSE,,1,0,,,
5195,0.001423478,0.001835346,0.001526177,0.001633763,0.001528621,0.001680762,TRUE,FALSE,,1,0,,,
5196,0.001421332,0.001477718,0.00303328,0.001034975,0.001228154,0.002255499,TRUE,FALSE,,1,0,,,
5197,0.002169073,0.004014134,0.003957212,0.003183603,0.002676338,0.003985673,TRUE,FALSE,,1,0,,,
5198,0.001838505,0.002399981,0.00227356,0.001897752,0.001868129,0.00233677,TRUE,FALSE,,1,0,,,
5199,0.001504183,0.00194037,0.001768947,0.001232326,0.001368254,0.001854658,TRUE,FALSE,,1,0,,,
5200,0.002722919,0.002737343,0.003066063,0.003299594,0.003011256,0.002901703,FALSE,TRUE,,0,1,,,
5201,0.003137112,0.001900434,0.003467202,0.002260864,0.002698988,0.002683818,FALSE,TRUE,,0,1,,,
5202,0.004713595,0.007664204,0.010102987,0.006030679,0.005372137,0.008883595,TRUE,FALSE,,1,0,,,
5203,0.002008438,0.003133893,0.002146304,0.002042949,0.002025694,0.002640098,TRUE,FALSE,,1,0,,,
5204,0.003785014,0.003541112,0.006571829,0.003399014,0.003592014,0.005056471,TRUE,FALSE,,1,0,,,
5205,0.001593292,0.002414823,0.001771688,0.002142668,0.00186798,0.002093256,TRUE,FALSE,,1,0,,,
5206,0.003173888,0.002620399,0.004559219,0.002717435,0.002945662,0.003589809,TRUE,FALSE,,1,0,,,
5207,0.002216458,0.002990484,0.003942907,0.00262028,0.002418369,0.003466696,TRUE,FALSE,,1,0,,,
5208,0.001834989,0.002693772,0.003426313,0.002169728,0.002002358,0.003060043,TRUE,FALSE,,1,0,,,
5209,0.002480745,0.003728211,0.002597392,0.002325892,0.002403319,0.003162801,TRUE,FALSE,,1,0,,,
5210,0.003195047,0.00265187,0.002115428,0.002839327,0.003017187,0.002383649,FALSE,TRUE,,0,1,,,
5211,0.004017472,0.004064381,0.004578888,0.003542602,0.003780037,0.004321635,TRUE,FALSE,,1,0,,,
5212,0.004106879,0.002903223,0.004107773,0.003318787,0.003712833,0.003505498,FALSE,TRUE,,0,1,,,
5213,0.003716648,0.004671693,0.002656817,0.003072262,0.003394455,0.003664255,TRUE,FALSE,,1,0,,,
5214,0.002553046,0.004865289,0.002258718,0.004194021,0.003373533,0.003562003,TRUE,FALSE,,1,0,,,
5215,0.003581405,0.005890131,0.002957106,0.003912985,0.003747195,0.004423618,TRUE,FALSE,,1,0,,,
5216,0.005319536,0.010762334,0.005754948,0.004355252,0.004837394,0.008258641,TRUE,FALSE,,1,0,,,
5217,0.0039379,0.004090011,0.003800035,0.002444386,0.003191143,0.003945023,TRUE,FALSE,,1,0,,,
5218,0.002873898,0.00187254,0.00220269,0.003154099,0.003013998,0.002037615,FALSE,TRUE,,0,1,,,
5219,0.002944767,0.003152728,0.002457082,0.002377808,0.002661288,0.002804905,TRUE,FALSE,,1,0,,,
5220,0.001136482,0.001328349,0.001102149,0.001527548,0.001332015,0.001215249,FALSE,TRUE,,0,1,,,
5221,0.003181636,0.001576424,0.003143013,0.002082348,0.002631992,0.002359718,FALSE,TRUE,,0,1,,,
5222,0.003130138,0.003400326,0.002875686,0.00390172,0.003515929,0.003138006,FALSE,TRUE,,0,1,,,
5223,0.002632201,0.004042506,0.004036427,0.003115773,0.002873987,0.004039466,TRUE,FALSE,,1,0,,,
5224,0.003211379,0.0020473,0.004463792,0.002967775,0.003089577,0.003255546,TRUE,FALSE,,1,0,,,
5225,0.004709721,0.003915071,0.005674124,0.00561136,0.00516054,0.004794598,FALSE,TRUE,,0,1,,,
5226,0.001725495,0.002173305,0.002441525,0.003200829,0.002463162,0.002307415,FALSE,TRUE,,0,1,,,
5227,0.002131164,0.002407849,0.001859725,0.001368821,0.001749992,0.002133787,TRUE,FALSE,,1,0,,,
5228,0.002449632,0.002440393,0.002125561,0.001909852,0.002179742,0.002282977,TRUE,FALSE,,1,0,,,
5229,0.001901805,0.002016604,0.001993299,0.002144635,0.00202322,0.002004951,FALSE,TRUE,,0,1,,,
5230,0.00207603,0.001912057,0.001711905,0.001965165,0.002020597,0.001811981,FALSE,TRUE,,0,1,,,
5231,0.001680136,0.002477348,0.002671003,0.002700686,0.002190411,0.002574176,TRUE,FALSE,,1,0,,,
5232,0.00146544,0.001369059,0.002199292,0.001587451,0.001526445,0.001784176,TRUE,FALSE,,1,0,,,
5233,0.002789915,0.002106547,0.00307399,0.002147615,0.002468765,0.002590269,TRUE,FALSE,,1,0,,,
5234,0.002988636,0.004027724,0.002966642,0.003955781,0.003472209,0.003497183,TRUE,FALSE,,1,0,,,
5235,0.003491104,0.006538153,0.004198074,0.005329728,0.004410416,0.005368114,TRUE,FALSE,,1,0,,,
5236,0.003556669,0.003558457,0.003824592,0.002836525,0.003196597,0.003691524,TRUE,FALSE,,1,0,,,
5237,0.00416255,0.009557128,0.005388498,0.006044447,0.005103499,0.007472813,TRUE,FALSE,,1,0,,,
5238,0.00308156,0.002414584,0.00369519,0.003551841,0.0033167,0.003054887,FALSE,TRUE,,0,1,,,
5239,0.003015399,0.00367707,0.002339721,0.003270149,0.003142774,0.003008395,FALSE,TRUE,,0,1,,,
5240,0.002909541,0.002049804,0.001691997,0.001872778,0.00239116,0.0018709,FALSE,TRUE,,0,1,,,
5241,0.007750869,0.003881514,0.003425479,0.006015241,0.006883055,0.003653497,FALSE,TRUE,,0,1,,,
5242,0.002512336,0.003283858,0.002783179,0.003482461,0.002997398,0.003033519,TRUE,FALSE,,1,0,,,
5243,0.002774775,0.002964854,0.002675474,0.002084494,0.002429634,0.002820164,TRUE,FALSE,,1,0,,,
5244,0.002317548,0.002911389,0.002234101,0.002062321,0.002189934,0.002572745,TRUE,FALSE,,1,0,,,
5245,0.003129482,0.003610313,0.003166139,0.002527177,0.00282833,0.003388226,TRUE,FALSE,,1,0,,,
5246,0.003195047,0.001633823,0.002532125,0.002543807,0.002869427,0.002082974,FALSE,TRUE,,0,1,,,
5247,0.003017426,0.002311885,0.003930271,0.002634764,0.002826095,0.003121078,TRUE,FALSE,,1,0,,,
5248,0.002265394,0.002416551,0.003103673,0.002120018,0.002192706,0.002760112,TRUE,FALSE,,1,0,,,
5249,0.001978338,0.001952827,0.001783013,0.001884997,0.001931667,0.00186792,FALSE,TRUE,,0,1,,,
5250,0.00254035,0.002489805,0.002237082,0.002332985,0.002436668,0.002363443,FALSE,TRUE,,0,1,,,
5251,0.002395451,0.001732051,0.002337635,0.002185762,0.002290606,0.002034843,FALSE,TRUE,,0,1,,,
5252,0.003802955,0.00317353,0.003295839,0.003612757,0.003707856,0.003234684,FALSE,TRUE,,0,1,,,
5253,0.002558291,0.002533138,0.003440678,0.001470327,0.002014309,0.002986908,TRUE,FALSE,,1,0,,,
5254,0.00331986,0.003719747,0.004138827,0.003841758,0.003580809,0.003929287,TRUE,FALSE,,1,0,,,
5255,0.002701581,0.002258658,0.001897573,0.002376378,0.002538979,0.002078116,FALSE,TRUE,,0,1,,,
5256,0.002866626,0.003094435,0.003670692,0.00298661,0.002926618,0.003382564,TRUE,FALSE,,1,0,,,
5257,0.002983272,0.002823651,0.002842665,0.002278626,0.002630949,0.002833158,TRUE,FALSE,,1,0,,,
5258,0.00343281,0.002668083,0.002804399,0.002279639,0.002856225,0.002736241,FALSE,TRUE,,0,1,,,
5259,0.00449729,0.005336761,0.001846373,0.00163722,0.003067255,0.003591567,TRUE,FALSE,,1,0,,,
5260,0.002037764,0.002774358,0.004068077,0.002474904,0.002256334,0.003421217,TRUE,FALSE,,1,0,,,
5261,0.00569272,0.005388856,0.005207241,0.004712224,0.005202472,0.005298048,TRUE,FALSE,,1,0,,,
5262,0.00355345,0.003159285,0.00310272,0.002787471,0.00317046,0.003131002,FALSE,TRUE,,0,1,,,
5263,0.002283216,0.002651513,0.001938999,0.002626598,0.002454907,0.002295256,FALSE,TRUE,,0,1,,,
5264,0.002340257,0.002198637,0.002208591,0.001802385,0.002071321,0.002203614,TRUE,FALSE,,1,0,,,
5265,0.00211513,0.003205121,0.004378557,0.002446532,0.002280831,0.003791839,TRUE,FALSE,,1,0,,,
5266,0.002941489,0.003080785,0.002524257,0.003120363,0.003030926,0.002802521,FALSE,TRUE,,0,1,,,
5267,0.003056586,0.004997373,0.003522873,0.003802121,0.003429353,0.004260123,TRUE,FALSE,,1,0,,,
5268,0.001958847,0.002338588,0.001679361,0.001974761,0.001966804,0.002008975,TRUE,FALSE,,1,0,,,
5269,0.00168705,0.001674414,0.001999676,0.001639545,0.001663297,0.001837045,TRUE,FALSE,,1,0,,,
5270,0.002856672,0.002608538,0.003484249,0.003005326,0.002930999,0.003046393,TRUE,FALSE,,1,0,,,
5271,0.00255543,0.002658784,0.003934681,0.002990127,0.002772778,0.003296733,TRUE,FALSE,,1,0,,,
5272,0.003018856,0.003255546,0.001866817,0.002879977,0.002949417,0.002561182,FALSE,TRUE,,0,1,,,
5273,0.002300739,0.003287792,0.003056705,0.004206419,0.003253579,0.003172249,FALSE,TRUE,,0,1,,,
5274,0.003451228,0.002750814,0.004897416,0.002510607,0.002980918,0.003824115,TRUE,FALSE,,1,0,,,
5275,0.002003312,0.002496481,0.001977921,0.001597047,0.001800179,0.002237201,TRUE,FALSE,,1,0,,,
5276,0.00278002,0.003359795,0.003710926,0.002332091,0.002556056,0.00353536,TRUE,FALSE,,1,0,,,
5277,0.002990246,0.003136516,0.003276825,0.00338006,0.003185153,0.00320667,TRUE,FALSE,,1,0,,,
5278,0.003606856,0.002590835,0.002665043,0.003051162,0.003329009,0.002627939,FALSE,TRUE,,0,1,,,
5279,0.002792001,0.001926839,0.003573358,0.003280401,0.003036201,0.002750099,FALSE,TRUE,,0,1,,,
5280,0.001859725,0.001685143,0.002618194,0.002951026,0.002405375,0.002151668,FALSE,TRUE,,0,1,,,
5281,0.004043877,0.003634036,0.003781796,0.004355967,0.004199922,0.003707916,FALSE,TRUE,,0,1,,,
5282,0.004067481,0.003049672,0.003442168,0.003284872,0.003676176,0.00324592,FALSE,TRUE,,0,1,,,
5283,0.004648685,0.003712058,0.002954781,0.003352642,0.004000664,0.00333342,FALSE,TRUE,,0,1,,,
5284,0.00104773,0.001891136,0.002190411,0.002160251,0.001603991,0.002040774,TRUE,FALSE,,1,0,,,
5285,0.001897871,0.002303481,0.002021134,0.002128541,0.002013206,0.002162308,TRUE,FALSE,,1,0,,,
5286,0.003388464,0.0028373,0.001994014,0.002233565,0.002811015,0.002415657,FALSE,TRUE,,0,1,,,
5287,0.003138423,0.00292027,0.00249356,0.001824617,0.00248152,0.002706915,TRUE,FALSE,,1,0,,,
5288,0.004079103,0.003789306,0.003780365,0.003024578,0.003551841,0.003784835,TRUE,FALSE,,1,0,,,
5289,0.00209558,0.003308773,0.002455413,0.002034009,0.002064794,0.002882093,TRUE,FALSE,,1,0,,,
5290,0.002294421,0.002298772,0.002304673,0.001755357,0.002024889,0.002301723,TRUE,FALSE,,1,0,,,
5291,0.002173603,0.002225637,0.00249815,0.003676236,0.002924919,0.002361894,FALSE,TRUE,,0,1,,,
5292,0.003678739,0.004251778,0.00228256,0.002208531,0.002943635,0.003267169,TRUE,FALSE,,1,0,,,
5293,0.002759933,0.003619373,0.003207088,0.001624882,0.002192408,0.00341323,TRUE,FALSE,,1,0,,,
5294,0.00367111,0.003238201,0.003198028,0.002681136,0.003176123,0.003218114,TRUE,FALSE,,1,0,,,
5295,0.00432843,0.003088176,0.003568411,0.003807902,0.004068166,0.003328294,FALSE,TRUE,,0,1,,,
5296,0.004487336,0.004097164,0.002129972,0.003144383,0.00381586,0.003113568,FALSE,TRUE,,0,1,,,
5297,0.00218302,0.003363013,0.003214061,0.002955616,0.002569318,0.003288537,TRUE,FALSE,,1,0,,,
5298,0.003880143,0.003473401,0.003584385,0.001931429,0.002905786,0.003528893,TRUE,FALSE,,1,0,,,
5299,0.003114522,0.00430727,0.003857791,0.003078401,0.003096461,0.004082531,TRUE,FALSE,,1,0,,,
5300,0.003926277,0.005384207,0.002599239,0.003934681,0.003930479,0.003991723,TRUE,FALSE,,1,0,,,
5301,0.002355874,0.002368152,0.00183785,0.003897309,0.003126591,0.002103001,FALSE,TRUE,,0,1,,,
5302,0.002849162,0.00751096,0.00235939,0.003293335,0.003071249,0.004935175,TRUE,FALSE,,1,0,,,
5303,0.004018664,0.003377795,0.001720071,0.004497468,0.004258066,0.002548933,FALSE,TRUE,,0,1,,,
